tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls,screen_name
1480525074868310016,Presenting the first-ever global @GQSports cover star: @StephenCurry30 https://t.co/ENq86LN2Kk https://t.co/nquiAJxyM1,en,Retweet,208,23606,2452,326,,2022-01-10 08:00:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://gq.mn/ozhQ5Zc,photo,https://pbs.twimg.com/media/FIveemwUYAgxUSH.jpg,StephenCurry30
1480272699918143489,Klay Day https://t.co/6qVnN3Y6Cf,en,Tweet,936,133946,24422,1005,,2022-01-09 15:18:08,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1480271125594533888/vid/720x900/E90c-0jCqEKgp4h1.mp4?tag=14,StephenCurry30
1479942918005690368,My brother returning to the court has me going down memory lane... let me hear your favorite @KlayThompson memories! #KlayDay https://t.co/78GjKPpoDu,en,Tweet,518,199659,23497,3228,,2022-01-08 17:27:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#KlayDay,,photo,https://pbs.twimg.com/media/FInO5PqUcAI3DYX.jpg,StephenCurry30
1479962891398762500,@SFsportsgal @KlayThompson One of the best ones I've read yet,en,Reply,15,4189,80,25,,2022-01-08 18:47:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1479956995050409986,@jordanw1096 Sheeesh @KlayThompson you really are a bad man,en,Reply,23,1686,201,45,,2022-01-08 18:23:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1479954302923722753,@WatsonByNature 🍞😅,qme,Reply,3,751,24,16,,2022-01-08 18:12:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1479953097992540162,@BigJayy____ Will go down in #DubNation history 🙏🏽,en,Reply,1,829,56,22,,2022-01-08 18:08:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#DubNation,,,,StephenCurry30
1479951296605999105,@toda @KlayThompson This one is too good 😂,en,Reply,9,4062,57,13,,2022-01-08 18:00:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1479949391603515394,"@Downtown_18 @KlayThompson Almost forgot about that moment, thanks for reminding me 😂",en,Reply,14,4087,64,10,,2022-01-08 17:53:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1479948786524852233,@VideoManChris @KlayThompson Legendary 👑,in,Reply,3,2746,42,10,,2022-01-08 17:51:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1479946939416252416,@GVit650 What a gift! That was iconic 💯,en,Reply,0,218,8,0,,2022-01-08 17:43:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1479942918005690368,My brother returning to the court has me going down memory lane... let me hear your favorite @KlayThompson memories! #KlayDay https://t.co/78GjKPpoDu,en,Tweet,518,199659,23497,3228,,2022-01-08 17:27:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#KlayDay,,photo,https://pbs.twimg.com/media/FInO5PqUcAI3DYX.jpg,StephenCurry30
1479676706986229765,@BamBam1A Thank you BamBam! Welcome to #DubNation 💯,en,Reply,88,21693,11799,576,,2022-01-07 23:49:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#DubNation,,,,StephenCurry30
1478808490604777472,And more to come… 👀 what a start!,en,Tweet,25,10558,669,449,,2022-01-05 14:19:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1474564804945842177,"12 days of holiday cheer for the Oakland community 🙌🏽 This year, we rolled out our 9th Annual #ChristmasWithTheCurrys by celebrating kids, families and community heroes. SO proud of @ayeshacurry and @eatlearnplay...  and major love to our partners for all their support!! 🎁🎄 https://t.co/DE9pfHuJ3V",en,Tweet,38,7725,596,330,,2021-12-24 21:17:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#ChristmasWithTheCurrys,,video,https://video.twimg.com/amplify_video/1474505797300207623/vid/1280x720/nV5tXB3Yr58fMtS8.mp4?tag=14,StephenCurry30
1474074344322060298,"So dope to see these moments... @eatlearnplay and @Rakuten cooked up the magic for 12 Days of #ChristmasWithTheCurrys, wish I could've been there. The fact that Cash Back for Change made this possible blows my mind. Y'all are truly amazing 🙏🏽🎄 https://t.co/puynCF76bm https://t.co/n9R52uxdH5",en,Tweet,4,3288,162,131,,2021-12-23 12:48:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#ChristmasWithTheCurrys,https://www.rakuten.com/cash-back-for-change,photo,"https://pbs.twimg.com/media/FHTo1QxVEAEZD63.jpg,https://pbs.twimg.com/media/FHTo26RUUAM_9ak.jpg,https://pbs.twimg.com/media/FHTo38EVUAE-B28.jpg,https://pbs.twimg.com/media/FHTo5KAUYAQAlbG.jpg",StephenCurry30
1473702845161562113,Going through my #bestshots in @googlephotos... crazy year with highs and lows but moments with the gang are always the most special ✋🏽 #ad https://t.co/g2VzKbYozA https://t.co/41vy0kkQGD,en,Tweet,65,15781,868,332,,2021-12-22 12:11:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#bestshots,#ad",https://youtu.be/DwcM_oIzryo,photo,"https://pbs.twimg.com/media/FHOgiAGXIAENkS6.jpg,https://pbs.twimg.com/media/FHOgjxxX0AI2Fys.jpg,https://pbs.twimg.com/media/FHOgkxaWQAk3oqE.jpg,https://pbs.twimg.com/media/FHOgle-XoAQRmya.jpg",StephenCurry30
1473474490646499328,#TCC great day to be a Wildcat!,en,Tweet,19,6051,358,125,,2021-12-21 21:04:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#TCC,,,,StephenCurry30
1473435852537614337,Always a (learning) process 😅 So proud of @a_mcdonald17's art and @FloydNormanDoc's is next... what an incredible beginning for The @2974Collection. An immediate huge impact for @eatlearnplay and I can't thank everyone enough. Stay tuned 👀 https://t.co/ElQtpmxtpm,en,Tweet,4,2804,177,147,,2021-12-21 18:30:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://2974sc.com,,,StephenCurry30
1472980060927770624,"Couldn't be more proud! Excited to celebrate history w/ my first NFT… The 2974 Collection. 2,974 unique art pieces. Bonus NFT for all minters – 8pm ET tonight! Join the community. All profits to charity. Exclusively with @FTX_US. @2974collection https://t.co/ElQtpmxtpm https://t.co/N0XdBYJjtH",en,Tweet,44,6528,717,578,,2021-12-20 12:19:47,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,http://2974sc.com,video,https://video.twimg.com/amplify_video/1472977982801133571/vid/720x720/PesXQ-ha21RJR1Ct.mp4?tag=14,StephenCurry30
1471938316127768578,"Surreal... thrilled to announce my first-ever NFT with The 2974 Collection. 2,974 pieces came to life w/ the help of two special artists, @a_mcdonald17 &amp; @FloydNormanDoc, and a whole lot of hard work. A historic moment, all benefitting @eatlearnplay 🙌🏽💯 https://t.co/17fZfgmYdu https://t.co/TjGY9lyGdi",en,Tweet,81,8566,1029,405,,2021-12-17 15:20:16,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,http://www.2974SC.com,video,https://video.twimg.com/amplify_video/1471937552353357826/vid/720x720/jbjNeXnM_afD2qCw.mp4?tag=14,StephenCurry30
1471293630694543363,"Today, we're celebrating Ms. Regina Jackson &amp; the @eoydc. A pillar of the Oakland community, Ms. Regina has led EOYDC for almost three decades, impacting many Oakland youth across several generations w/ her combination of passionate leadership, tough love, &amp; selfless service. https://t.co/hXWHyllOgt",en,Retweet,3,1018,76,45,,2021-12-15 20:38:31,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,video,https://video.twimg.com/ext_tw_video/1471293542215696388/pu/vid/1280x720/eUH8Zl5R6Lm-Or1H.mp4?tag=12,StephenCurry30
1471163856034557955,"Dream come true. In the Garden too 🙌🏽. Thank you everybody for reaching out and showing love. This means so much to me and my family. #dubnation been with it since Day 1. 2974 and counting………..longevity, accuracy, volume, range #CrazyFaith https://t.co/NAccgAqNmZ",en,Tweet,482,86890,9725,1532,,2021-12-15 12:02:50,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","#dubnation,#CrazyFaith",,video,https://video.twimg.com/amplify_video/1471162959632105472/vid/720x1280/bLyw1M2xyzizElzZ.mp4?tag=14,StephenCurry30
1470197485968801798,"It’s that time of the year again! 🎄 Alongside our co-founders, @AyeshaCurry and @StephenCurry30, the ELP team is excited to announce 12 Days of #ChristmasWithTheCurrys. The 9th annual  holiday celebration will begin tomorrow on December 13th and runs through Christmas Eve. https://t.co/Kd8WWbXNNk",en,Retweet,4,1168,108,48,,2021-12-12 20:02:50,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#ChristmasWithTheCurrys,,video,https://video.twimg.com/ext_tw_video/1470197414258790405/pu/vid/640x360/p4KIzrQDWMAOC-RA.mp4?tag=12,StephenCurry30
1466842814738690049,"@FTX_Official Cool announcement video, but my editing skills are missed 😂",en,Reply,1,383,21,79,,2021-12-03 13:52:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1466551381364383745,Warriors in more ways than one... @ayanagray's Beasts of Prey bringing the action and Black girl magic to @literati throughout December! #stayunderrated https://t.co/cuFB4ef3St,en,Tweet,33,7478,395,396,,2021-12-02 18:34:31,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#stayunderrated,,video,https://video.twimg.com/amplify_video/1466548317563674624/vid/720x1280/7YNJFXWtLCIEtW-U.mp4?tag=14,StephenCurry30
1466132613232533506,"When I first stepped foot on the floor for SC30 Select Camp, I could never have imagined us teaming up like this. Excited for the opportunity to join @StephenCurry30 and the @SC30inc family and for everything we will do together in the future! I can’t wait to get started 🙏🏀 https://t.co/v7N7QIHp2Z",en,Retweet,17,4382,275,68,,2021-12-01 14:50:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/FFi_1sQVkAEO_J0.jpg,https://pbs.twimg.com/media/FFi_1sPVgAgl_NW.jpg",StephenCurry30
1466091259093602304,"Years in the making…from SC30 Select Camp to our first ever athlete signing, a dream of mine to welcome @azzi_35 to the @sc30inc fam! Hype to be a part of the journey on and off the court. Family, purpose &amp; changing the game for good 100%. The vision is set. Let’s do it Azzi! 📈 https://t.co/em6s8yGEgR",en,Tweet,31,9683,603,205,,2021-12-01 12:06:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/FFiWYo0VUAI5Zf7.jpg,https://pbs.twimg.com/media/FFiWZ7gVQAMNadK.jpg,https://pbs.twimg.com/media/FFiWblgVIAA-jWN.jpg",StephenCurry30
1465419974604779520,Mr. Lee Elder... one of my heroes... words don't do justice to the impact you had on golf and the Black community. All I can say right now is thank you for blazing the trail. It's on us to stay the course and keep going in your honor. Rest easy legend 🙏🏽 https://t.co/la0ccbBp5N,en,Tweet,48,26700,1420,188,,2021-11-29 15:38:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FFY2mjdVkAAAxVw.jpg,StephenCurry30
1463773010591027200,Family things! Happy Thanksgiving 🦃 https://t.co/O9m8Mr8bjB,en,Tweet,146,63625,4350,554,,2021-11-25 02:34:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/FFBc6K8UYAATy1W.jpg,https://pbs.twimg.com/media/FFBc7isVgAMnl_8.jpg,https://pbs.twimg.com/media/FFBc8-jVUAIVNW7.jpg",StephenCurry30
1462305656103268354,"5'3"" on the court but a Giant to the game. So dope growing up in Charlotte watching him do it in person. No way he should have made it, but don't tell him that! All love Muggs!",en,Tweet,491,43612,3366,267,,2021-11-21 01:23:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1461753721843372037,"✌🏽 years in the making... #curry9 is here, couldn't be more proud of what the #CurryBrand team cooked up since that first convo on the new warp tech. Finely tuned tools to keep leveling up the on-court craft. 📈 Throwback to our first look at the 9s in July. Let's get it!! https://t.co/rvA76GmTaM",en,Tweet,49,15995,1067,335,,2021-11-19 12:50:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#curry9,#CurryBrand",,photo,"https://pbs.twimg.com/media/FEkw5tWVIAMmeSW.jpg,https://pbs.twimg.com/media/FEkw67MVUAApWk2.jpg,https://pbs.twimg.com/media/FEkw705UcAA3Zu1.jpg",StephenCurry30
1459584251523854339,Always a great day to be a WILDCAT! @DavidsonCollege @DavidsonMBB #TCC,en,Tweet,6,5577,252,192,,2021-11-13 13:09:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#TCC,,,,StephenCurry30
1458891403900055578,Last chance to vote y'all! 👉🏽 https://t.co/720iyYCcqp,en,Tweet,10,3299,164,125,,2021-11-11 15:16:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://g.co/BayAreaChallenge,,,StephenCurry30
1458255379054223360,@smartthrob Quite honestly. The best thing I have ever seen. No 🧢,en,Reply,29,2777,211,19,,2021-11-09 21:09:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1458253685520093187,@TeamCurry @brendanwinters @UANextGHoops @UANextBHoops @UAbasketball Let’s get it y’all!,en,Reply,0,214,15,15,,2021-11-09 21:02:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,StephenCurry30
1458149138051125250,"Y'all got jokes @carmax 😂 Since you've seen the rest already, it's time to show you the #StephenCut 🎬 https://t.co/UbmB03SZcb",en,Tweet,68,5257,401,157,,2021-11-09 14:07:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#StephenCut,,video,https://video.twimg.com/amplify_video/1458145615360118785/vid/1280x720/-wChRiV9ghCFm_zW.mp4?tag=14,StephenCurry30
1456683748905263110,Bay Area!! Join @ayeshacurry and me in celebrating 10 local orgs w/ bold ideas to help rebuild the community in the @googleorg Impact Challenge. Help shape the future of the Bay by casting your vote for the org that most inspires you  👉🏽 https://t.co/720iyYCcqp https://t.co/PzzHups3Oh,en,Tweet,15,4122,293,132,,2021-11-05 14:04:04,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,http://g.co/BayAreaChallenge,video,https://video.twimg.com/amplify_video/1456678765132537859/vid/1280x720/cgP8SvIpUTa0Qgk0.mp4?tag=14,StephenCurry30
1456412990211706880,Throwback to the start of something GOOD… 👀 #CurryBrand https://t.co/v97ODjTvzt,en,Tweet,71,11300,990,188,,2021-11-04 20:08:10,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#CurryBrand,,video,https://video.twimg.com/amplify_video/1456411007866191874/vid/720x900/ZgaVeKwZ5ZS0VBJz.mp4?tag=14,StephenCurry30
1455238267817836546,Thank YOU @kaiawrites 🙌🏽 Need more stories like this centered on honoring and celebrating the strength of Black women. @literati fam is gonna love this one #stayunderrated,en,Tweet,7,1650,118,72,,2021-11-01 14:20:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#stayunderrated,,,,StephenCurry30
1454574359536865282,"𝗧𝗼𝗱𝗮𝘆’𝘀 🔴⚫️ 𝗦𝗰𝗿𝗶𝗺𝗺𝗮𝗴𝗲 𝗶𝗻 𝟲𝟬 𝗦𝗲𝗰𝗼𝗻𝗱𝘀

#TCC #CatsAreWild https://t.co/c09sHGJTed",en,Retweet,1,758,53,33,,2021-10-30 18:22:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#TCC,#CatsAreWild",,video,https://video.twimg.com/ext_tw_video/1454574221292625922/pu/vid/1280x720/ohEmraIdhnyCyJDm.mp4?tag=12,StephenCurry30
1453787644136022016,Congrats to our co-founder @ayeshacurry for being named 1 of 50 honorees for @ForbesTheCultur 50 Champions List. The 50 Champions are models of business excellence in their various industries who also uplift Black &amp; Brown communities through their crafts &amp; philanthropic efforts. https://t.co/hpyDMla3Nu,en,Retweet,4,1337,87,43,,2021-10-28 14:15:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FCziiNKVIAI0EMt.jpg,StephenCurry30
1453459820204331009,"@davidortiz @FTX_Official @TomBrady Welcome to the FTX fam, Papi 🙌🏽 #RedSox",en,Reply,1,226,24,50,,2021-10-27 16:33:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#RedSox,,,,StephenCurry30
1452788658688315396,Another ☝🏽 from #UnanimousMedia coming just in time for the holiday season 🎁🎄 12 Days of Christmas will hit ya in the feels with a fun take on dad life and parenthood..Can't wait for y'all to see this one! @AmazonStudios 🎥,en,Tweet,4,2335,144,131,,2021-10-25 20:06:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#UnanimousMedia,,,,StephenCurry30
1450973684307423235,"@ftx_app After last night, maybe I should stick to my day job 🗑😂",en,Reply,2,172,13,24,,2021-10-20 19:54:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,StephenCurry30
1450632411096645635,Lock in! #DubNation,en,Tweet,33,41277,4887,952,,2021-10-19 21:18:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#DubNation,,,,StephenCurry30
1450567014980861952,Best time of year. #dubnation back under the bright lights. Let’s goooo! https://t.co/yvJ0SoFQNv,en,Tweet,142,18862,2853,369,,2021-10-19 16:58:21,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#dubnation,,video,https://video.twimg.com/amplify_video/1450566443213328384/vid/720x900/-qEhi26bdZ_Lxi8C.mp4?tag=14,StephenCurry30
